195966,"Burgas",42.50606,27.46781,_BG_
194501,"Kassel",51.31667,9.5,_DE_
194292,"Severodvinsk",64.5635,39.8302,_RU_
194150,"Portsmouth",50.79899,-1.09125,_GB_
193750,"Başakşehir",41.09307,28.80203,_TR_
193669,"Luton",51.87967,-0.41748,_GB_
192382,"Newcastle upon Tyne",54.97328,-1.61396,_GB_
192307,"Klaipėda",55.70888,21.14312,_LT_
192177,"Zabrze",50.32492,18.78576,_PL_
190687,"Preston",53.76282,-2.70452,_GB_
190384,"Cork",51.89797,-8.47061,_IE_
190058,"Vantaa",60.29414,25.04099,_FI_
189338,"Syzran’",53.1585,48.4681,_RU_
189186,"Bytom",50.34802,18.93282,_PL_
188810,"Almería",36.83814,-2.45974,_ES_
187845,"Praga Południe",52.24424,21.08545,_PL_
187600,"Sutton",51.35,-0.2,_GB_
187056,"Trieste",45.64325,13.7903,_IT_
186066,"Leganés",40.32718,-3.7635,_ES_
185972,"Le Havre",49.4938,0.10767,_FR_
185400,"Dún Laoghaire",53.29395,-6.13586,_IE_
185357,"Donostia / San Sebastián",43.31283,-1.97499,_ES_
185327,"Hamm",51.68033,7.82089,_DE_
185008,"Kütahya",39.42417,29.98333,_TR_
184997,"Mainz",49.98419,8.2791,_DE_
184826,"Brescia",45.53558,10.21472,_IT_
184506,"Milton Keynes",52.04172,-0.75583,_GB_
183981,"Genève",46.20222,6.14569,_CH_
183790,"Aberdeen",57.14369,-2.09814,_GB_
183430,"Cergy-Pontoise",49.03894,2.07805,_FR_
183418,"Çorum",40.54889,34.95333,_TR_
182700,"Santander",43.46472,-3.80444,_ES_
182597,"Liège",50.63373,5.56749,_BE_
181820,"Prato",43.8805,11.09699,_IT_
181227,"Saarbrücken",49.2354,6.98165,_DE_
181194,"Groningen",53.21917,6.56667,_NL_
181162,"Linz",48.30639,14.28611,_AT_
181082,"Taranto",40.41639,17.25478,_IT_
180005,"Castelló de la Plana",39.98567,-0.04935,_ES_
180000,"Yasenevo",55.60686,37.51991,_RU_
179400,"Podolsk",55.42419,37.55472,_RU_
178966,"Burgos",42.34106,-3.70184,_ES_
178858,"Amadora",38.75382,-9.23083,_PT_
177965,"Sunderland",54.90465,-1.38222,_GB_
177636,"Sants-Montjuïc",41.37263,2.1546,_ES_
177636,"Norwich",52.62783,1.29834,_GB_
176515,"Bielsko-Biala",49.82245,19.04686,_PL_
176432,"Almere Stad",52.37025,5.21413,_NL_
176314,"Split",43.50891,16.43915,_HR_
176280,"Saint-Étienne",45.43389,4.39,_FR_
175945,"Turku",60.45148,22.26869,_FI_
175341,"Siverek",37.75503,39.31667,_TR_
173700,"Kramators’k",48.72305,37.55629,_UA_
173314,"Croydon",51.38333,-0.1,_GB_
172637,"Miskolc",48.1,20.78333,_HU_
172334,"Isparta",37.76444,30.55222,_TR_
172141,"Walsall",52.58528,-1.98396,_GB_
172108,"Herne",51.5388,7.22572,_DE_
172000,"Lyublino",55.67923,37.7525,_RU_
171803,"Olsztyn",53.77995,20.49416,_PL_
171464,"Prizren",42.21389,20.73972,_XK_
171396,"Bacău",46.56718,26.91384,_RO_
171000,"Mülheim",51.43218,6.87967,_DE_
170883,"Swansea",51.62079,-3.94323,_GB_
169920,"Horta-Guinardó",41.41849,2.1677,_ES_
169716,"Albacete",38.99424,-1.85643,_ES_
169140,"Reggio Calabria",38.11047,15.66129,_IT_
169065,"Arad",46.18333,21.31667,_RO_
168772,"Baranovichi",53.1327,26.0139,_BY_
168701,"Toulon",43.11667,5.93333,_FR_
168279,"Angers",47.46667,-0.55,_FR_
168034,"Pátra",38.24444,21.73444,_GR_
167967,"Alcorcón",40.34582,-3.82487,_ES_
167731,"Volgodonsk",47.51361,42.15139,_RU_
167673,"Breda",51.58656,4.77596,_NL_
167669,"Piteşti",44.85,24.86667,_RO_
167164,"Getafe",40.30571,-3.73295,_ES_
166974,"Novocherkassk",47.42018,40.09132,_RU_
166462,"Osnabrück",52.27264,8.0498,_DE_
164981,"Nou Barris",41.44163,2.17727,_ES_
164883,"Szeged",46.253,20.14824,_HU_
164488,"Basel",47.55839,7.57327,_CH_
164423,"Zenica",44.20169,17.90397,_BA_
164359,"Solingen",51.17343,7.0845,_DE_
164180,"Pilsen",49.74747,13.37759,_CZ_
164131,"Nazran’",43.22597,44.77323,_RU_
163688,"Piraeus",37.94745,23.63708,_GR_
163600,"Bournemouth",50.72048,-1.8795,_GB_
163377,"Southend-on-Sea",51.53782,0.71433,_GB_
163196,"Ludwigshafen am Rhein",49.48121,8.44641,_DE_
163140,"Büyükçekmece",41.02072,28.58502,_TR_
163022,"Aydın",37.84501,27.83963,_TR_
162738,"Leverkusen",51.0303,6.98432,_DE_
161661,"Hortaleza",40.47444,-3.6411,_ES_
160542,"Mytishchi",55.91163,37.73076,_RU_
159965,"İskenderun",36.58718,36.17347,_TR_
159218,"Oldenburg",53.14118,8.21467,_DE_
159000,"Khoroshëvo-Mnevniki",55.78363,37.47137,_RU_
159000,"Bibirevo",55.88333,37.6,_RU_
158886,"Modena",44.64783,10.92539,_IT_
158732,"Nijmegen",51.8425,5.85278,_NL_
158552,"Grenoble",45.16667,5.71667,_FR_
158382,"Rzeszów",50.04132,21.99901,_PL_
158000,"Melitopol’",46.84891,35.36533,_UA_
158000,"Gol’yanovo",55.82299,37.81306,_RU_
157897,"Admiralteisky",59.90839,30.28484,_RU_
157367,"San Blas",40.43893,-3.61537,_ES_
157000,"Tiraspolul",46.84274,29.62909,_MD_
156649,"Pécs",46.08333,18.23333,_HU_
156238,"Ruse",43.85639,25.97083,_BG_
155619,"Salamanca",40.96882,-5.66388,_ES_
155591,"Zemun",44.84306,20.40111,_RS_
155432,"Swindon",51.55797,-1.78116,_GB_
155000,"Tetuán de las Victorias",40.46667,-3.71667,_ES_
154650,"Lyubertsy",55.67719,37.89322,_RU_
154566,"Oxford",51.75222,-1.25596,_GB_
154224,"Kovrov",56.35722,41.31917,_RU_
154163,"Viranşehir",37.22349,39.75519,_TR_
153773,"Livorno",43.54427,10.32615,_IT_
153655,"Enschede",52.21833,6.89583,_NL_
152862,"Uşak",38.67351,29.4058,_TR_
152457,"Neuss",51.19807,6.68504,_DE_
152201,"Aksaray",38.37255,34.02537,_TR_
152107,"Logroño",42.46667,-2.45,_ES_
152000,"Strogino",55.81838,37.41224,_RU_
151894,"Sibiu",45.8,24.15,_RO_
151592,"Dundee",56.46913,-2.97489,_GB_
150269,"Salzburg",47.79941,13.04399,_AT_
150174,"Kızıltepe",37.18836,40.57723,_TR_
150103,"Balashikha",55.80945,37.95806,_RU_
150092,"Poole",50.71429,-1.98458,_GB_
150000,"Zhulebino",55.7,37.85,_RU_
149782,"Dijon",47.31667,5.01667,_FR_
149718,"City Center",40.41831,-3.70275,_ES_
149257,"Cagliari",39.23054,9.11917,_IT_
149017,"Huddersfield",53.64904,-1.78416,_GB_
148932,"Kerch",45.3531,36.47429,_UA_
148878,"Prenzlauer Berg",52.53878,13.42443,_DE_
148806,"Huelva",37.26638,-6.94004,_ES_
148797,"Arganzuela",40.40021,-3.69618,_ES_
148334,"Badajoz",38.87789,-6.97061,_ES_
148236,"Nîmes",43.83333,4.35,_FR_
147707,"Salamanca",40.42972,-3.67975,_ES_
147690,"Kolomna",55.07944,38.77833,_RU_
147676,"Ursynów",52.15051,21.05041,_PL_
147662,"Mestre",45.49167,12.24538,_IT_
147590,"Haarlem",52.38084,4.63683,_NL_
147532,"Kreuzberg",52.49973,13.40338,_DE_
147473,"Kragujevac",44.01667,20.91667,_RS_
147139,"Trondheim",63.43049,10.39506,_NO_
146863,"Târgu-Mureş",46.54245,24.55747,_RO_
146821,"Aix-en-Provence",43.5283,5.44973,_FR_
146598,"Saint-Quentin-en-Yvelines",48.77186,2.01891,_FR_
146299,"Parma",44.79935,10.32618,_IT_
